1071 -0.828324 0.82834
1072 -0.825824 0.825815
1073 -0.823289 0.823257
1074 -0.820733 0.820696
1075 -0.818121 0.818103
1076 -0.815457 0.815473
1077 -0.812783 0.812824
1078 -0.810066 0.810112
1079 -0.807355 0.807369
1080 -0.804609 0.804604
1081 -0.801818 0.8018
1082 -0.798993 0.798946
1083 -0.796122 0.796099
1084 -0.793245 0.793245
1085 -0.790321 0.790351
1086 -0.787355 0.787403
1087 -0.784387 0.784405
1088 -0.781408 0.781398
1089 -0.778369 0.778344
1090 -0.7753 0.775264
1091 -0.772197 0.772167
1092 -0.769057 0.769049
1093 -0.765891 0.765912
1094 -0.762709 0.762737
1095 -0.759499 0.759539
1096 -0.756281 0.756295
1097 -0.753019 0.752996
1098 -0.749709 0.749686
1099 -0.746369 0.746344
1100 -0.743003 0.742991
1101 -0.739611 0.739621
1102 -0.736201 0.736224
1103 -0.732776 0.732799
1104 -0.729302 0.729326
1105 -0.725821 0.725803
1106 -0.722302 0.722278
1107 -0.718716 0.718713
1108 -0.715142 0.715128
1109 -0.711526 0.711529
1110 -0.707902 0.707902
1111 -0.704265 0.70426
1112 -0.700589 0.700609
1113 -0.696863 0.696875
1114 -0.69312 0.693112
1115 -0.689345 0.689344
1116 -0.685544 0.68555
1117 -0.681738 0.681723
1118 -0.677902 0.677883
1119 -0.674049 0.674046
1120 -0.670157 0.670165
1121 -0.666219 0.666255
1122 -0.662285 0.662291
1123 -0.658306 0.658301
1124 -0.654323 0.654313
1125 -0.650308 0.650286
1126 -0.646281 0.64627
1127 -0.64221 0.642197
1128 -0.638123 0.638117
1129 -0.634015 0.634038
1130 -0.629869 0.629905
1131 -0.625738 0.625722
1132 -0.621541 0.621526
1133 -0.617345 0.617322
1134 -0.613111 0.613093
1135 -0.608876 0.60885
1136 -0.604592 0.604603
1137 -0.600287 0.600321
1138 -0.595985 0.596015
1139 -0.591667 0.591665
1140 -0.587313 0.5873
1141 -0.582938 0.582913
1142 -0.578537 0.578525
1143 -0.574107 0.574109
1144 -0.569656 0.569674
1145 -0.5652 0.565219
1146 -0.560744 0.560769
1147 -0.556257 0.55624
1148 -0.551742 0.551707
1149 -0.547191 0.547182
1150 -0.542637 0.542644
1151 -0.538052 0.538082
1152 -0.533476 0.533476
1153 -0.528852 0.528866
1154 -0.524222 0.524223
1155 -0.519598 0.51957
1156 -0.514911 0.514899
1157 -0.51023 0.510225
1158 -0.505544 0.505553
1159 -0.500843 0.500841
1160 -0.496101 0.49611
1161 -0.491357 0.491367
1162 -0.486591 0.486589
1163 -0.481796 0.4818
1164 -0.477019 0.477007
1165 -0.47222 0.472216
1166 -0.467396 0.467408
1167 -0.462554 0.462568
1168 -0.45771 0.457706
1169 -0.45284 0.452843
1170 -0.447975 0.447953
1171 -0.443093 0.443074
1172 -0.438212 0.438201
1173 -0.433274 0.433291
1174 -0.428337 0.428358
1175 -0.423404 0.423416
1176 -0.418466 0.418461
1177 -0.413506 0.413501
1178 -0.408542 0.408544
1179 -0.403561 0.403592
1180 -0.398568 0.398593
1181 -0.393577 0.393571
1182 -0.388577 0.388562
1183 -0.383579 0.38355
1184 -0.378561 0.378545
1185 -0.373542 0.373532
1186 -0.368492 0.368513
1187 -0.36348 0.363462
1188 -0.358435 0.358408
1189 -0.35337 0.353367
1190 -0.348316 0.348326
1191 -0.343265 0.343281
1192 -0.338217 0.338232
1193 -0.333157 0.333133
1194 -0.328086 0.328079
1195 -0.32303 0.323036
1196 -0.317983 0.317995
1197 -0.312916 0.312917
1198 -0.307863 0.307853
1199 -0.302795 0.302801
1200 -0.297758 0.297768
1201 -0.292723 0.292719
1202 -0.287677 0.287671
1203 -0.282638 0.282621
1204 -0.277621 0.277624
1205 -0.272616 0.272616
1206 -0.267612 0.267602
1207 -0.262612 0.2626
1208 -0.257646 0.257652
1209 -0.252683 0.252694
1210 -0.24773 0.247746
1211 -0.242835 0.24282
1212 -0.237917 0.237938
1213 -0.233045 0.233064
1214 -0.228197 0.228183
1215 -0.223379 0.223371
1216 -0.21857 0.218586
1217 -0.213826 0.213807
1218 -0.209091 0.209098
1219 -0.204418 0.204418
1220 -0.199782 0.199753
1221 -0.195172 0.195188
1222 -0.190653 0.190651
1223 -0.186152 0.186154
1224 -0.181751 0.181744
1225 -0.177382 0.177383
1226 -0.173136 0.173129
1227 -0.168905 0.168896
1228 -0.16479 0.164798
1229 -0.160752 0.160753
1230 -0.15683 0.156841
1231 -0.153024 0.153003
1232 -0.149316 0.149332
1233 -0.145735 0.14575
1234 -0.142327 0.142301
1235 -0.139022 0.139034
1236 -0.135903 0.135895
1237 -0.132946 0.132929
1238 -0.130172 0.130164
1239 -0.127589 0.127594
1240 -0.125227 0.12522
1241 -0.123073 0.123067
1242 -0.121162 0.121148
1243 -0.119486 0.119473
1244 -0.118063 0.118067
1245 -0.116917 0.116908
1246 -0.116027 0.11603
1247 -0.115429 0.115431
1248 -0.115106 0.115109
1249 -0.115077 0.115073
1250 -0.115334 0.115322
1251 -0.115865 0.115854
1252 -0.116685 0.116669
1253 -0.117782 0.117752
1254 -0.119142 0.119106
1255 -0.120725 0.120719
1256 -0.122601 0.122583
1257 -0.124718 0.124696
1258 -0.127013 0.127011
1259 -0.129534 0.12954
1260 -0.132276 0.132257
1261 -0.135181 0.135173
1262 -0.138265 0.138259
1263 -0.14154 0.141522
1264 -0.144913 0.144906
1265 -0.148465 0.148454
1266 -0.152134 0.152136
1267 -0.155921 0.155897
1268 -0.15982 0.159821
1269 -0.163816 0.163803
1270 -0.167906 0.167909
1271 -0.172099 0.172088
1272 -0.176355 0.176357
1273 -0.180717 0.180698
1274 -0.185082 0.185114
1275 -0.189586 0.189556
1276 -0.194105 0.194101
1277 -0.198654 0.198663
1278 -0.203315 0.203302
1279 -0.207969 0.207977
1280 -0.212679 0.212678
1281 -0.217437 0.217442
1282 -0.222218 0.222211
1283 -0.227012 0.227032
1284 -0.231876 0.231885
1285 -0.236757 0.236744
1286 -0.241637 0.241634
1287 -0.246569 0.24657
1288 -0.25153 0.251481
1289 -0.256463 0.256454
1290 -0.261418 0.261436
1291 -0.266401 0.266431
1292 -0.271419 0.271408
1293 -0.276415 0.276432
1294 -0.281417 0.281463
1295 -0.286462 0.286485
1296 -0.291513 0.291504
1297 -0.296543 0.296563
1298 -0.301581 0.301614
1299 -0.30663 0.306651
1300 -0.311713 0.311698
1301 -0.316767 0.316768
1302 -0.321814 0.321832
1303 -0.326864 0.326886
1304 -0.331924 0.331921
1305 -0.337008 0.336996
1306 -0.342064 0.342066
1307 -0.347103 0.347112
1308 -0.352151 0.35216
1309 -0.357198 0.357197
1310 -0.362237 0.362256
1311 -0.367286 0.367303
1312 -0.372332 0.372341
1313 -0.377347 0.377341
1314 -0.382355 0.382365
1315 -0.387362 0.387389
1316 -0.392396 0.392406
1317 -0.39739 0.39738
1318 -0.402377 0.402355
1319 -0.40735 0.407333
1320 -0.41231 0.412312
1321 -0.417268 0.417277
1322 -0.422246 0.422224
1323 -0.42718 0.427158
1324 -0.432107 0.432075
1325 -0.436998 0.436993
1326 -0.441887 0.441917
1327 -0.446783 0.446812
1328 -0.451678 0.451691
1329 -0.456559 0.456544
1330 -0.46141 0.461404
1331 -0.466241 0.466251
1332 -0.471059 0.471072
1333 -0.475858 0.475879
1334 -0.480654 0.480659
1335 -0.485448 0.485428
1336 -0.490235 0.49019
1337 -0.49499 0.494958
1338 -0.499698 0.499705
1339 -0.5044 0.504419
1340 -0.509101 0.509135
1341 -0.513781 0.513804
1342 -0.518461 0.518453
1343 -0.523116 0.523114
1344 -0.52777 0.527764
1345 -0.532375 0.532367
1346 -0.53695 0.53695
1347 -0.541528 0.541524
1348 -0.546093 0.546075
1349 -0.550649 0.550637
1350 -0.555179 0.555159
1351 -0.559662 0.559676
1352 -0.564137 0.564158
1353 -0.568599 0.568612
1354 -0.573023 0.573047
1355 -0.577459 0.577478
1356 -0.581875 0.581871
1357 -0.586281 0.586249
1358 -0.590634 0.590612
1359 -0.594978 0.594967
1360 -0.599279 0.599275
1361 -0.603542 0.603568
1362 -0.60782 0.607846
1363 -0.612089 0.612098
1364 -0.616322 0.616333
1365 -0.620554 0.620543
1366 -0.624737 0.624709
1367 -0.628888 0.628865
1368 -0.63301 0.633026
1369 -0.637134 0.637127
1370 -0.641226 0.641238
1371 -0.645299 0.645315
1372 -0.649356 0.64936
1373 -0.653372 0.653357
1374 -0.657361 0.65734
1375 -0.661333 0.661313
1376 -0.665277 0.665288
1377 -0.669206 0.6692
1378 -0.673096 0.673124
1379 -0.676993 0.676995
1380 -0.68084 0.680834
1381 -0.684657 0.684633
1382 -0.68844 0.688421
1383 -0.692222 0.692206
1384 -0.695955 0.695971
1385 -0.699669 0.69969
1386 -0.703367 0.703365
1387 -0.70704 0.707029
1388 -0.710688 0.710682
1389 -0.714307 0.714282
1390 -0.717881 0.717881
1391 -0.721419 0.721435
1392 -0.724931 0.724959
1393 -0.728448 0.728471
1394 -0.731937 0.731936
1395 -0.735409 0.735376
1396 -0.738833 0.73881
1397 -0.742214 0.742217
1398 -0.745567 0.745578
1399 -0.748902 0.748891
1400 -0.752184 0.752205
1401 -0.755463 0.755479
1402 -0.758731 0.758729
1403 -0.761977 0.761943
1404 -0.765157 0.765166
1405 -0.768329 0.768313
1406 -0.77145 0.771458
1407 -0.774547 0.774557
1408 -0.777614 0.777619
1409 -0.780638 0.780636
1410 -0.783657 0.783661
1411 -0.78667 0.78668
1412 -0.789638 0.789624
1413 -0.792568 0.792553
1414 -0.795436 0.795454
1415 -0.798297 0.798289
1416 -0.801121 0.801112
1417 -0.803914 0.803913
1418 -0.806686 0.806692
1419 -0.809443 0.809458
1420 -0.812153 0.812154
1421 -0.814853 0.814831
1422 -0.817489 0.817483
1423 -0.820086 0.820074
1424 -0.822668 0.822656
1425 -0.825201 0.82521
1426 -0.827731 0.827732
1427 -0.830217 0.830232
1428 -0.832673 0.832709
1429 -0.835127 0.835115
1430 -0.83753 0.837489
1431 -0.839862 0.839855
1432 -0.842171 0.842162
1433 -0.844455 0.84447
1434 -0.846738 0.846744
1435 -0.848969 0.848986
1436 -0.85116 0.851172
1437 -0.853321 0.853327
1438 -0.855471 0.855455
1439 -0.857575 0.857551
1440 -0.85961 0.859617
1441 -0.861632 0.861644
1442 -0.863634 0.863646
1443 -0.865597 0.86561
1444 -0.867535 0.867544
1445 -0.869447 0.869442
1446 -0.87131 0.871298
1447 -0.873132 0.873111
1448 -0.874925 0.874925
1449 -0.876683 0.876691
1450 -0.878398 0.878426
1451 -0.880089 0.880101
1452 -0.881768 0.881759
1453 -0.883406 0.883389
1454 -0.88499 0.88497
1455 -0.886538 0.886543
1456 -0.888076 0.888067
1457 -0.889557 0.889539
1458 -0.890999 0.891004
1459 -0.892402 0.89242
1460 -0.893799 0.893808
1461 -0.895157 0.895158
1462 -0.896487 0.896476
1463 -0.897764 0.897753
1464 -0.899002 0.899003
1465 -0.900193 0.900196
1466 -0.901384 0.901376
1467 -0.902514 0.902541
1468 -0.903617 0.903622
1469 -0.904703 0.904702
1470 -0.905737 0.905744
1471 -0.906747 0.906746
1472 -0.907716 0.9077
1473 -0.908626 0.908621
1474 -0.909517 0.909511
1475 -0.910382 0.91037
1476 -0.911201 0.911217
1477 -0.911983 0.91201
1478 -0.912763 0.912756
1479 -0.913476 0.913457
1480 -0.914158 0.914148
1481 -0.914809 0.914792
1482 -0.915401 0.915396
1483 -0.915981 0.915976
1484 -0.91652 0.91653
1485 -0.917028 0.917044
1486 -0.917494 0.917502
1487 -0.917927 0.917912
1488 -0.918325 0.918319
1489 -0.918694 0.918677
1490 -0.91902 0.918999
1491 -0.919303 0.919305
1492 -0.919541 0.919568
1493 -0.919774 0.919788
1494 -0.919961 0.919984
1495 -0.920116 0.920096
1496 -0.920234 0.920204
1497 -0.92029 0.920294
1498 -0.920325 0.920332
1499 -0.920342 0.92035
1500 -0.920305 0.920317
1501 -0.920233 0.920244
1502 -0.920145 0.920141
1503 -0.919998 0.91999
1504 -0.919838 0.919805
1505 -0.919628 0.919593
1506 -0.919358 0.919374
1507 -0.919072 0.919104
1508 -0.918776 0.918781
1509 -0.918413 0.918416
1510 -0.918023 0.918018
1511 -0.917607 0.917574
1512 -0.917145 0.917132
1513 -0.916655 0.916647
1514 -0.916108 0.916121
1515 -0.915541 0.915565
1516 -0.914942 0.914962
1517 -0.914321 0.914299
1518 -0.913641 0.913616
1519 -0.912913 0.912922
1520 -0.91217 0.912168
1521 -0.91141 0.911401
1522 -0.910589 0.910595
1523 -0.909731 0.909744
1524 -0.908843 0.908865
1525 -0.907913 0.907909
1526 -0.906985 0.906956
1527 -0.905985 0.905963
1528 -0.904955 0.904933
1529 -0.903877 0.90391
1530 -0.902777 0.90281
1531 -0.901663 0.901663
1532 -0.900495 0.900484
1533 -0.899286 0.899286
1534 -0.89806 0.898042
1535 -0.896804 0.896772
1536 -0.895463 0.895477
1537 -0.894132 0.894141
1538 -0.892762 0.892766
1539 -0.891338 0.891344
1540 -0.889891 0.889905
1541 -0.888419 0.888414
1542 -0.886915 0.886901
1543 -0.885369 0.885347
1544 -0.883777 0.883787
1545 -0.882162 0.882167
1546 -0.880496 0.880509
1547 -0.8788 0.878809
1548 -0.877093 0.877101
1549 -0.875361 0.875339
1550 -0.873571 0.87356
1551 -0.871754 0.871748
1552 -0.869879 0.869893
1553 -0.867992 0.867985
1554 -0.866064 0.866065
1555 -0.864101 0.864117
1556 -0.86212 0.862134
1557 -0.860111 0.860111
1558 -0.858052 0.858051
1559 -0.855976 0.855963
1560 -0.853857 0.853834
1561 -0.851679 0.851686
1562 -0.849492 0.849501
1563 -0.847247 0.84729
1564 -0.845015 0.845027
1565 -0.842742 0.842743
1566 -0.840439 0.84042
1567 -0.838092 0.838054
1568 -0.835696 0.835664
1569 -0.833264 0.83326
1570 -0.830801 0.830822
1571 -0.828315 0.828346
1572 -0.825821 0.825846
1573 -0.823273 0.823287
1574 -0.820715 0.820699
1575 -0.81812 0.818086
1576 -0.815473 0.815445
1577 -0.812804 0.812785
1578 -0.810085 0.810116
1579 -0.807333 0.807381
1580 -0.804591 0.8046
1581 -0.801798 0.801789
1582 -0.798986 0.798973
1583 -0.79614 0.796109
1584 -0.793257 0.793228
1585 -0.790324 0.790325
1586 -0.787356 0.787382
1587 -0.784384 0.784406
1588 -0.781382 0.781396
1589 -0.778351 0.778354
1590 -0.775283 0.775282
1591 -0.772202 0.772178
1592 -0.769073 0.769053
1593 -0.765913 0.765923
1594 -0.76272 0.762734
1595 -0.759502 0.759504
1596 -0.756274 0.756278
1597 -0.753009 0.752993
1598 -0.749695 0.749702
1599 -0.746382 0.746374
1600 -0.743001 0.743008
1601 -0.73962 0.73962
1602 -0.736215 0.736209
1603 -0.732775 0.732765
1604 -0.729301 0.72929
1605 -0.725808 0.725807
1606 -0.722285 0.722298
1607 -0.718733 0.718732
1608 -0.715133 0.715137
1609 -0.711519 0.711531
1610 -0.707893 0.707895
1611 -0.704263 0.704255
1612 -0.700589 0.700577
1613 -0.696866 0.696876
1614 -0.693113 0.693111
1615 -0.689346 0.689343
1616 -0.685539 0.685553
1617 -0.681719 0.681723
1618 -0.677881 0.677899
1619 -0.674044 0.674036
1620 -0.670157 0.670151
1621 -0.666244 0.66623
1622 -0.66229 0.662282
1623 -0.658303 0.658309
1624 -0.654328 0.654325
1625 -0.6503 0.650309
1626 -0.64627 0.646274
1627 -0.642202 0.642194
1628 -0.638126 0.638118
1629 -0.634011 0.634012
1630 -0.629868 0.629882
1631 -0.625719 0.62573
1632 -0.621557 0.621558
1633 -0.617355 0.617334
1634 -0.613114 0.613095
1635 -0.608871 0.60886
1636 -0.604593 0.604585
1637 -0.600284 0.600306
1638 -0.595969 0.596002
1639 -0.591643 0.591657
1640 -0.587308 0.587313
1641 -0.58295 0.58292
1642 -0.57853 0.57853
1643 -0.574116 0.574119
1644 -0.569672 0.56968
1645 -0.565202 0.565205
1646 -0.560739 0.560724
1647 -0.556242 0.556228
1648 -0.551724 0.551709
1649 -0.547191 0.547182
1650 -0.542623 0.542643
1651 -0.538051 0.538076
1652 -0.533477 0.533469
1653 -0.528865 0.528851
1654 -0.524237 0.524219
1655 -0.519587 0.519572
1656 -0.514922 0.514919
1657 -0.510213 0.510235
1658 -0.505532 0.505546
1659 -0.500823 0.500807
1660 -0.496093 0.49609
1661 -0.491349 0.49136
1662 -0.486581 0.486601
1663 -0.481793 0.481822
1664 -0.477013 0.477021
1665 -0.472211 0.472214
1666 -0.467424 0.467396
1667 -0.462578 0.462569
1668 -0.457713 0.457705
1669 -0.452842 0.452831
1670 -0.44797 0.44795
1671 -0.44308 0.443076
1672 -0.438204 0.438194
1673 -0.433262 0.433276
1674 -0.428323 0.428347
1675 -0.423384 0.423414
1676 -0.418449 0.418463
1677 -0.413502 0.413528
1678 -0.408552 0.408538
1679 -0.403566 0.403553
1680 -0.398578 0.398567
1681 -0.393573 0.393588
1682 -0.388593 0.388579
1683 -0.383576 0.383566
1684 -0.37855 0.378541
1685 -0.373517 0.37351
1686 -0.368484 0.368496
1687 -0.363457 0.363459
1688 -0.35843 0.358397
1689 -0.353381 0.353355
1690 -0.348308 0.348312
1691 -0.34327 0.343269
1692 -0.338214 0.338202
1693 -0.333163 0.333142
1694 -0.328099 0.328096
1695 -0.323024 0.323032
1696 -0.317981 0.317958
1697 -0.312935 0.312906
1698 -0.307858 0.307856
1699 -0.302801 0.302808
1700 -0.297766 0.297745
1701 -0.292733 0.292714
1702 -0.287681 0.28768
1703 -0.282638 0.282637
1704 -0.277624 0.277615
1705 -0.272626 0.272605
1706 -0.267604 0.267613
1707 -0.262607 0.262607
1708 -0.257646 0.25764
1709 -0.252675 0.25268
1710 -0.247724 0.247732
1711 -0.242819 0.242832
1712 -0.237915 0.23792
1713 -0.233032 0.233029
1714 -0.228206 0.228184
1715 -0.223375 0.223359
1716 -0.218562 0.218583
1717 -0.213824 0.213828
1718 -0.209076 0.20909
1719 -0.204418 0.204411
1720 -0.199784 0.19976
1721 -0.195181 0.1952
1722 -0.190643 0.190641
1723 -0.186159 0.186162
1724 -0.181752 0.181732
1725 -0.177385 0.177394
1726 -0.173106 0.173101
1727 -0.168901 0.1689
1728 -0.164795 0.164798
1729 -0.160758 0.160749
1730 -0.156829 0.156843
1731 -0.153011 0.153012
1732 -0.149326 0.149322
1733 -0.145743 0.145753
1734 -0.142316 0.142319
1735 -0.139017 0.139021
1736 -0.135896 0.135897
1737 -0.132932 0.132937
1738 -0.130164 0.130166
1739 -0.1276 0.127588
1740 -0.125222 0.125218
1741 -0.12307 0.123067
1742 -0.121163 0.121161
1743 -0.119483 0.119487
1744 -0.11808 0.118059
1745 -0.116927 0.116915
1746 -0.116036 0.116024
1747 -0.115421 0.115423
1748 -0.115107 0.115104
1749 -0.115064 0.115081
1750 -0.115325 0.11533
1751 -0.115855 0.115864
1752 -0.116671 0.116685
1753 -0.117762 0.117761
1754 -0.119122 0.119117
1755 -0.12074 0.120733
1756 -0.122583 0.122593
1757 -0.124671 0.124702
1758 -0.127007 0.127016
1759 -0.129529 0.129528
1760 -0.132256 0.132264
1761 -0.135189 0.135175
1762 -0.138279 0.13828
1763 -0.141514 0.141523
1764 -0.144915 0.144909
1765 -0.148447 0.14845
1766 -0.152126 0.152124
1767 -0.155906 0.155896
1768 -0.15981 0.15982
1769 -0.163805 0.163798
1770 -0.167903 0.167924
1771 -0.172105 0.172105
1772 -0.176343 0.176357
1773 -0.180706 0.180695
1774 -0.185101 0.185117
1775 -0.189581 0.189563
1776 -0.194087 0.194102
1777 -0.198678 0.198664
1778 -0.2033 0.203321
1779 -0.20797 0.207999
1780 -0.21267 0.212677
1781 -0.217439 0.21743
1782 -0.222222 0.22221
1783 -0.227031 0.22704
1784 -0.231893 0.231884
1785 -0.236745 0.236759
1786 -0.241656 0.241658
1787 -0.246569 0.246583
1788 -0.251496 0.251511
1789 -0.256444 0.256448
1790 -0.261424 0.261429
1791 -0.266401 0.266406
1792 -0.271421 0.271397
1793 -0.276423 0.276419
1794 -0.281443 0.281442
1795 -0.28648 0.286459
1796 -0.291521 0.291497
1797 -0.296554 0.296542
1798 -0.3016 0.301611
1799 -0.306651 0.306636
1800 -0.311724 0.311693
1801 -0.316771 0.316769
1802 -0.321816 0.321834
1803 -0.32689 0.326882
1804 -0.331957 0.331937
1805 -0.336995 0.337002
1806 -0.342062 0.342066
1807 -0.347117 0.347108
1808 -0.352182 0.352149
1809 -0.357217 0.3572
1810 -0.362251 0.362246
1811 -0.367304 0.367294
1812 -0.372326 0.372313
1813 -0.377341 0.377333
1814 -0.382356 0.38235
1815 -0.387369 0.387374
1816 -0.392374 0.392381
1817 -0.397389 0.397386
1818 -0.402375 0.402364
1819 -0.407335 0.407339
1820 -0.412314 0.412326
1821 -0.417283 0.417292
1822 -0.422225 0.422236
1823 -0.427158 0.427176
1824 -0.432084 0.432091
1825 -0.437009 0.43701
1826 -0.441919 0.441928
1827 -0.446837 0.446821
1828 -0.451693 0.451693
1829 -0.456549 0.456538
1830 -0.461404 0.4614
1831 -0.466233 0.466223
1832 -0.471068 0.471047
1833 -0.47587 0.475877
1834 -0.480657 0.48067
1835 -0.485433 0.485457
1836 -0.490211 0.490212
1837 -0.494968 0.494968
1838 -0.499721 0.499707
1839 -0.504412 0.504426
1840 -0.509125 0.509136
1841 -0.513798 0.513802
1842 -0.518469 0.518462
1843 -0.523122 0.523114
1844 -0.527748 0.527756
1845 -0.532348 0.532375
1846 -0.536947 0.536946
1847 -0.541544 0.541527
1848 -0.546102 0.546089
1849 -0.55064 0.550637
1850 -0.555165 0.555165
1851 -0.559675 0.559687
1852 -0.564155 0.564169
1853 -0.568621 0.568612
1854 -0.573058 0.573043
1855 -0.577476 0.577466
1856 -0.581867 0.581865
1857 -0.586237 0.586266
1858 -0.59062 0.590623
1859 -0.594965 0.594943
1860 -0.599273 0.599274
1861 -0.603587 0.603562
1862 -0.607846 0.607841
1863 -0.612104 0.612116
1864 -0.616329 0.616363
1865 -0.620534 0.620545
1866 -0.624728 0.624709
1867 -0.628887 0.628865
1868 -0.633008 0.633013
1869 -0.637126 0.637124
1870 -0.641235 0.641235
1871 -0.645311 0.64531
1872 -0.649368 0.649368
1873 -0.653375 0.653377
1874 -0.657366 0.657359
1875 -0.661319 0.661332
1876 -0.66527 0.665292
1877 -0.669204 0.669223
1878 -0.673124 0.673093
1879 -0.676987 0.676969
1880 -0.680824 0.680821
1881 -0.684641 0.684628
1882 -0.688455 0.688439
1883 -0.692227 0.692236
1884 -0.695957 0.695996
1885 -0.699677 0.699692
1886 -0.703366 0.70337
1887 -0.707024 0.70702
1888 -0.710672 0.710653
1889 -0.714287 0.714282
1890 -0.717895 0.717868
1891 -0.721458 0.721433
1892 -0.724976 0.724972
1893 -0.728456 0.728484
1894 -0.731922 0.731946
1895 -0.735385 0.73539
1896 -0.738811 0.738814
1897 -0.742216 0.742219
1898 -0.745571 0.74557
1899 -0.748907 0.74889
1900 -0.752209 0.75221
1901 -0.755476 0.755483
1902 -0.758752 0.758747
1903 -0.761966 0.761961
1904 -0.765133 0.765163
1905 -0.768308 0.768329
1906 -0.771441 0.771456
1907 -0.774552 0.774535
1908 -0.777631 0.777612
1909 -0.780674 0.780654
1910 -0.7837 0.78367
1911 -0.786668 0.786668
1912 -0.789596 0.789632
1913 -0.792527 0.792567
1914 -0.795438 0.795448
1915 -0.798298 0.798303
1916 -0.801143 0.801128
1917 -0.803943 0.803918
1918 -0.806706 0.806687
1919 -0.809446 0.809444
1920 -0.812154 0.812167
1921 -0.814811 0.814841
1922 -0.817459 0.817476
1923 -0.820111 0.820083
1924 -0.82268 0.822674
1925 -0.825221 0.825225
1926 -0.827746 0.827762
1927 -0.830234 0.830224
1928 -0.832683 0.832673
1929 -0.835104 0.835104
1930 -0.837497 0.837479
1931 -0.839853 0.839872
1932 -0.842178 0.842192
1933 -0.844474 0.844497
1934 -0.846745 0.84675
1935 -0.848973 0.848966
1936 -0.85118 0.851154
1937 -0.85334 0.853315
1938 -0.855436 0.855432
1939 -0.857527 0.857546
1940 -0.859608 0.859629
1941 -0.861656 0.861658
1942 -0.863662 0.863667
1943 -0.865624 0.865629
1944 -0.867546 0.867544
1945 -0.869434 0.869415
1946 -0.871277 0.871274
1947 -0.873122 0.873113
1948 -0.874916 0.87493
1949 -0.876683 0.876703
1950 -0.878433 0.878417
1951 -0.880102 0.880108
1952 -0.88177 0.881767
1953 -0.883386 0.883394
1954 -0.884995 0.884978
1955 -0.886525 0.886549
1956 -0.888048 0.888048
1957 -0.889558 0.889535
1958 -0.891006 0.89101
1959 -0.892422 0.892426
1960 -0.893817 0.893814
1961 -0.895165 0.895166
1962 -0.896469 0.896489
1963 -0.897757 0.897758
1964 -0.898996 0.89898
1965 -0.900191 0.900205
1966 -0.901366 0.901373
1967 -0.902529 0.902511
1968 -0.903641 0.90362
1969 -0.904714 0.904708
1970 -0.905745 0.905759
1971 -0.906731 0.906762
1972 -0.90768 0.907694
1973 -0.908613 0.908617
1974 -0.909518 0.909497
1975 -0.910397 0.910366
1976 -0.91122 0.911212
1977 -0.911996 0.912005
1978 -0.912753 0.912757
1979 -0.913465 0.913492
1980 -0.914134 0.914149
1981 -0.91481 0.914774
1982 -0.915399 0.915403
1983 -0.91598 0.915976
1984 -0.916531 0.91652
1985 -0.917029 0.917034
1986 -0.917503 0.917493
1987 -0.917941 0.917928
1988 -0.918323 0.918337
1989 -0.918687 0.918707
1990 -0.919015 0.919013
1991 -0.919297 0.919292
1992 -0.919552 0.919557
1993 -0.919778 0.91978
1994 -0.919965 0.919953
1995 -0.920119 0.920101
1996 -0.920227 0.920215
1997 -0.920293 0.920303
1998 -0.920315 0.920344
